Date,Open,High,Low,Close,Adj Close,Volume
2013-11-18,49.75,50.0,47.4900016784668,48.47999954223633,44.05935287475586,587100
2013-11-19,48.9900016784668,49.0,45.29999923706055,45.79999923706055,41.62372589111328,1682000
2013-11-20,45.97999954223633,46.0,43.9900016784668,44.650001525878906,40.578590393066406,1106900
2013-11-21,44.5,45.150001525878906,43.040000915527344,43.790000915527344,39.79700469970703,730200
2013-11-22,43.900001525878906,44.099998474121094,43.25,43.9900016784668,39.97878646850586,947600
2013-11-25,44.279998779296875,45.619998931884766,43.70000076293945,44.18000030517578,40.15145492553711,727300
2013-11-26,45.0,45.0,43.040000915527344,43.20000076293945,39.26081848144531,873700
2013-11-27,43.54999923706055,43.54999923706055,42.5,43.2400016784668,39.297157287597656,1153300
2013-11-29,42.75,43.849998474121094,42.75,43.2400016784668,39.297157287597656,949900
2013-12-02,43.08000183105469,43.66999816894531,41.52000045776367,43.13999938964844,39.20627212524414,5130700
2013-12-03,42.79999923706055,44.849998474121094,42.70000076293945,42.900001525878906,38.98817825317383,3239300
2013-12-04,42.43000030517578,42.61000061035156,41.650001525878906,41.83000183105469,38.0157356262207,2777700
2013-12-05,42.279998779296875,42.279998779296875,40.630001068115234,41.04999923706055,37.30685806274414,3380500
2013-12-06,40.75,41.060001373291016,40.63999938964844,40.70000076293945,36.988773345947266,4662300
2013-12-09,40.70000076293945,41.27000045776367,40.2400016784668,41.18000030517578,37.42500686645508,3074000
2013-12-10,41.06999969482422,42.84000015258789,41.040000915527344,42.560001373291016,38.67916488647461,3289400
2013-12-11,42.31999969482422,43.02000045776367,42.0,42.459999084472656,38.588294982910156,3367300
2013-12-12,42.0099983215332,43.099998474121094,42.0,42.970001220703125,39.051795959472656,1770500
2013-12-13,42.91999816894531,43.79999923706055,42.91999816894531,43.25,39.306243896484375,683800
2013-12-16,43.0099983215332,43.9900016784668,42.11000061035156,43.689998626708984,39.706138610839844,1953900
2013-12-17,43.43000030517578,44.0,43.15999984741211,43.75,39.76066207885742,1396700
2013-12-18,43.650001525878906,44.5,43.099998474121094,44.27000045776367,40.233245849609375,1225200
2013-12-19,43.959999084472656,44.5,43.81999969482422,44.45000076293945,40.396827697753906,593000
2013-12-20,44.29999923706055,44.45000076293945,43.90999984741211,44.2599983215332,40.22415542602539,2878600
2013-12-23,44.16999816894531,44.849998474121094,43.54999923706055,44.650001525878906,40.578590393066406,773600
2013-12-24,44.7599983215332,45.02000045776367,44.25,44.58000183105469,40.51497268676758,304700
2013-12-26,44.86000061035156,45.0099983215332,44.439998626708984,44.70000076293945,40.6240348815918,513200
2013-12-27,44.77000045776367,44.970001220703125,44.09000015258789,44.63999938964844,40.56950378417969,393300
2013-12-30,44.45000076293945,44.880001068115234,44.0,44.119998931884766,40.096927642822266,381500
2013-12-31,44.22999954223633,44.5,43.7599983215332,44.189998626708984,40.16053009033203,874200
2014-01-02,44.08000183105469,44.18000030517578,43.27000045776367,43.650001525878906,39.66977310180664,992900
2014-01-03,43.56999969482422,44.31999969482422,43.16999816894531,43.959999084472656,39.95151138305664,378400
2014-01-06,43.970001220703125,43.97999954223633,43.369998931884766,43.68000030517578,39.69704055786133,597800
2014-01-07,42.15999984741211,43.97999954223633,42.15999984741211,43.869998931884766,39.86972427368164,1371300
2014-01-08,44.02000045776367,44.36000061035156,43.400001525878906,43.880001068115234,39.87879943847656,1407100
2014-01-09,43.88999938964844,44.25,43.84000015258789,44.130001068115234,40.10600662231445,1093500
2014-01-10,44.16999816894531,46.08000183105469,44.02000045776367,45.72999954223633,41.560115814208984,2008600
2014-01-13,45.70000076293945,47.439998626708984,45.20000076293945,47.040000915527344,42.75067138671875,2278500
2014-01-14,47.15999984741211,47.88999938964844,46.90999984741211,47.79999923706055,43.441368103027344,2338200
2014-01-15,47.970001220703125,49.189998626708984,47.2599983215332,47.5,43.16872024536133,1733000
2014-01-16,47.279998779296875,47.68000030517578,47.040000915527344,47.400001525878906,43.07783508300781,1178700
2014-01-17,47.52000045776367,48.2400016784668,47.0,48.0,43.623130798339844,1572100
2014-01-21,49.380001068115234,49.380001068115234,47.939998626708984,48.16999816894531,43.77762222290039,1570400
2014-01-22,48.11000061035156,49.15999984741211,48.08000183105469,48.5099983215332,44.08661651611328,682200
2014-01-23,48.68000030517578,48.68000030517578,47.58000183105469,47.720001220703125,43.368656158447266,867600
2014-01-24,47.619998931884766,47.709999084472656,45.83000183105469,46.84000015258789,42.56889724731445,1417500
2014-01-27,45.20000076293945,48.0,45.20000076293945,46.599998474121094,42.35078430175781,717800
2014-01-28,46.77000045776367,47.880001068115234,46.77000045776367,47.72999954223633,43.377742767333984,721700
2014-01-29,47.349998474121094,48.47999954223633,47.130001068115234,47.779998779296875,43.42319107055664,800900
2014-01-30,47.90999984741211,49.630001068115234,47.83000183105469,49.41999816894531,44.91364288330078,1247100
2014-01-31,49.25,49.959999084472656,49.029998779296875,49.349998474121094,44.85001754760742,2011100
2014-02-03,49.349998474121094,49.939998626708984,47.20000076293945,47.439998626708984,43.114192962646484,1184800
2014-02-04,47.439998626708984,48.47999954223633,47.31999969482422,48.04999923706055,43.66856002807617,891300
2014-02-05,47.84000015258789,48.650001525878906,47.150001525878906,47.599998474121094,43.259586334228516,823100
2014-02-06,47.5,49.27000045776367,47.5,49.2400016784668,44.750064849853516,1168400
2014-02-07,49.33000183105469,50.27000045776367,49.33000183105469,49.939998626708984,45.3862190246582,1837500
2014-02-10,49.9900016784668,50.119998931884766,49.45000076293945,49.84000015258789,45.29534912109375,763400
2014-02-11,49.72999954223633,50.40999984741211,49.33000183105469,49.88999938964844,45.34079360961914,1446100
2014-02-12,49.91999816894531,51.0,49.72999954223633,50.0,45.44076156616211,1405300
2014-02-13,49.97999954223633,50.439998626708984,49.59000015258789,50.119998931884766,45.54982376098633,695000
2014-02-14,50.150001525878906,50.25,49.59000015258789,49.630001068115234,45.1045036315918,891700
2014-02-18,49.720001220703125,50.86000061035156,49.720001220703125,50.11000061035156,45.54072189331055,2748500
2014-02-19,49.84000015258789,50.34000015258789,49.029998779296875,49.15999984741211,44.67734909057617,1076100
